STATE,TIER,SEARCH_PRIORITY,MAJOR_CITIES
AL,2,medium,"Birmingham"
AK,3,low,""
AZ,1,high,"Phoenix"
AR,3,low,""
CA,1,high,"Los Angeles;San Francisco;Riverside;San Diego;Sacramento"
CO,1,high,"Denver"
CT,3,low,""
DE,3,low,""
FL,1,high,"Miami;Tampa;Orlando;Jacksonville"
GA,1,high,"Atlanta"
HI,3,low,""
ID,3,low,""
IL,1,high,"Chicago"
IN,2,medium,"Indianapolis"
IA,3,low,""
KS,3,low,""
KY,2,medium,"Louisville"
LA,2,medium,"New Orleans"
ME,3,low,""
MD,1,high,"Baltimore"
MA,1,high,"Boston"
MI,1,high,"Detroit"
MN,1,high,"Minneapolis"
MS,3,low,""
MO,2,medium,"St. Louis;Kansas City"
MT,3,low,""
NE,3,low,""
NV,2,medium,"Las Vegas"
NH,3,low,""
NJ,3,low,""
NM,3,low,""
NY,1,high,"New York;Buffalo"
NC,2,medium,"Charlotte;Raleigh"
ND,3,low,""
OH,2,medium,"Columbus;Cleveland"
OK,2,medium,"Oklahoma City"
OR,2,medium,"Portland"
PA,1,high,"Philadelphia;Pittsburgh"
RI,3,low,""
SC,3,low,""
SD,3,low,""
TN,2,medium,"Nashville;Memphis"
TX,1,high,"Dallas;Houston;San Antonio;Austin"
UT,2,medium,"Salt Lake City"
VT,3,low,""
VA,2,medium,"Richmond"
WA,1,high,"Seattle"
WV,3,low,""
WI,2,medium,"Milwaukee"
WY,3,low,""
DC,1,high,"Washington"
